call,title,href
https://api.w3.org/users/197k2051g868ccg48ok444sg0ko88k0/affiliations,Saxion University of Applied Sciences,https://api.w3.org/affiliations/117310
https://api.w3.org/users/kfomvpcoawgooogw4ss048gkk44kg84/affiliations,TechMahindra,https://api.w3.org/affiliations/140712
https://api.w3.org/users/6r387cgohj8k8gs8s88o8w4oss8gs88/affiliations,Walmart GeC,https://api.w3.org/affiliations/60942
https://api.w3.org/users/f2fh2wv2d9cgw0o4owg400gggook4o0/affiliations,University of São Paulo,https://api.w3.org/affiliations/62783
https://api.w3.org/users/kwo1q8q7q7ksk0swk840sccgsogk4ws/affiliations,Zerobase Inc,https://api.w3.org/affiliations/60979
https://api.w3.org/users/2774bfhu13tw8scoocok40wo48cgs04/affiliations,Hearst Magazines,https://api.w3.org/affiliations/120423
https://api.w3.org/users/tngsf0p843k4ggckco408w08g0w0gcc/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/p3mhgg86tdcowsoc8wk4os0kck4gkwg/affiliations,"IMECS, LLC",https://api.w3.org/affiliations/60913
https://api.w3.org/users/2ilqsag9nxicwww8c0woswooscok80o/affiliations,The Progressive Corporation,https://api.w3.org/affiliations/60892
https://api.w3.org/users/6jdpqwfvjmo0s80s0scgwkcgo0cc04k/affiliations,Laval University,https://api.w3.org/affiliations/68332
https://api.w3.org/users/s0dhuou2yqsw0o80wsc0cokc8o0gok4/affiliations,Healthwise,https://api.w3.org/affiliations/62185
https://api.w3.org/users/std4l9f085wocwkskkgkcs0ks0wkog0/affiliations,Qualicom Innovations,https://api.w3.org/affiliations/60900
https://api.w3.org/users/e7jh64rpgtkog8ooc4g4w48w48s4soo/affiliations,Adizdesign,https://api.w3.org/affiliations/117258
https://api.w3.org/users/kb6atcyzleogg80g4s4ckwogkoos00/affiliations,Project Vote Smart,https://api.w3.org/affiliations/62175
https://api.w3.org/users/fxlpfo0wxxwsco4ksko4swg0o4s408/affiliations,Collectrium,https://api.w3.org/affiliations/90307
https://api.w3.org/users/mo6qa6z9en4k4ggsssksos8kgo8go0g/affiliations,Elless Media,https://api.w3.org/affiliations/148310
https://api.w3.org/users/onnf00z10aow4cwkkoko48s4wko0wg0/affiliations,Information Architecture Institute,https://api.w3.org/affiliations/60778
https://api.w3.org/users/h8y1d3eoffccockwwgoggc488cookkw/affiliations,Omni Marketing Interactive,https://api.w3.org/affiliations/63614
https://api.w3.org/users/drewuseblzsco4g0w4scos8c84gg40w/affiliations,Ogilvy & Mather,https://api.w3.org/affiliations/53205
https://api.w3.org/users/klyyfrwz4z4swgggksccwgww0sw8gos/affiliations,PROCERGS,https://api.w3.org/affiliations/60910
https://api.w3.org/users/mmfkfqyp3u8os088s4owwoc8cw8k0og/affiliations,University of Milano Bicocca,https://api.w3.org/affiliations/48758
https://api.w3.org/users/qno5gnvvkb48084s88sw8wcwk4004gk/affiliations,FortuneTimes Group,https://api.w3.org/affiliations/115904
https://api.w3.org/users/qno5gnvvkb48084s88sw8wcwk4004gk/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/hhsdq3obitc00wc4s4o0ks0og4cswg0/affiliations,Amazon,https://api.w3.org/affiliations/108617
https://api.w3.org/users/ia9jiaxebz4gkws084o408ookgc08gw/affiliations,Microsoft Corporation,https://api.w3.org/affiliations/1066
https://api.w3.org/users/sxmv4w1eg6sc8kog84w0ws8o8csso00/affiliations,Oracle Corporation,https://api.w3.org/affiliations/1088
https://api.w3.org/users/r6xdrb09ktcgo8wo4o8s80kgwc8o4og/affiliations,"Deque Systems, Inc.",https://api.w3.org/affiliations/38621
https://api.w3.org/users/9ggke0mycksowwsws88444s00g0ogsc/affiliations,NCR Atleos,https://api.w3.org/affiliations/155859
https://api.w3.org/users/9ggke0mycksowwsws88444s00g0ogsc/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/cvhk1bhi7v48g884oc04w4os4ogo0oc/affiliations,TPGi,https://api.w3.org/affiliations/68687
https://api.w3.org/users/qh5nyk09zqooookc4gg4wg84ggco8c/affiliations,NCR Voyix,https://api.w3.org/affiliations/9832
https://api.w3.org/users/2aqjglrkqlgkgscoogwgskgo4gcc0oc/affiliations,IBM Corporation,https://api.w3.org/affiliations/1051
https://api.w3.org/users/7ba94bcntksgck8c0sww8og84wwgosw/affiliations,IBM Corporation,https://api.w3.org/affiliations/1051
https://api.w3.org/users/48k051ru2yas0ckk888s0g4808w8kg/affiliations,"Deque Systems, Inc.",https://api.w3.org/affiliations/38621
https://api.w3.org/users/a7ikn6u5s7k84wco0s80ggwcs400484/affiliations,Oracle Corporation,https://api.w3.org/affiliations/1088
https://api.w3.org/users/ke4yjewcmqogssk8ok88kw0k08wwgkk/affiliations,Universidad Politécnica de Madrid,https://api.w3.org/affiliations/34345
https://api.w3.org/users/5ar5akzrybs4gk4owcoocckoo0wwgws/affiliations,TPGi,https://api.w3.org/affiliations/68687
https://api.w3.org/users/aedbof79fmogcw0wscs0w0occkocg48/affiliations,W3C,https://api.w3.org/affiliations/52794
https://api.w3.org/users/90ft3edrt64oos8ksos4gk8gwg88cgw/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/q5elcp9n4jkwcoocksc4ccs0owo8gsw/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/iyws8wgtklws88gcwo00w08ccgwo4ws/affiliations,Shared Services Canada,https://api.w3.org/affiliations/71215
https://api.w3.org/users/iyws8wgtklws88gcwo00w08ccgwo4ws/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/heum9we9o740ogck4g4gckc0cc8ossk/affiliations,Google LLC,https://api.w3.org/affiliations/35662
https://api.w3.org/users/5cmahpy469ogoscg4w488gwg488ksck/affiliations,Raising the Floor,https://api.w3.org/affiliations/81803
https://api.w3.org/users/5cmahpy469ogoscg4w488gwg488ksck/affiliations,W3C Invited Experts,https://api.w3.org/affiliations/36747
https://api.w3.org/users/k8o2pmpftqoc08k4g4g8c8808ow8w8w/affiliations,ZIIOT,https://api.w3.org/affiliations/126338
https://api.w3.org/users/of8stksib5cs4sc8kw4wg44g0oo0oc4/affiliations,ZIIOT,https://api.w3.org/affiliations/126338
https://api.w3.org/users/2o6w5eonlxwk4wk4gccg0osssg40g0w/affiliations,ZIIOT,https://api.w3.org/affiliations/126338
https://api.w3.org/users/eun7xy7tuko4csw8kws4cco4kgcccwk/affiliations,ZIIOT,https://api.w3.org/affiliations/126338
https://api.w3.org/users/7o4ri7skneccs0k0cg40occww408ok0/affiliations,"Ant Group Co., Ltd.",https://api.w3.org/affiliations/143173
https://api.w3.org/users/l9ilek6rs80go0gsk8cws404gg8k4ck/affiliations,Zhejiang University,https://api.w3.org/affiliations/44690
https://api.w3.org/users/pt69yf7gy348080oock88c44kkgsg80/affiliations,"Ant Group Co., Ltd.",https://api.w3.org/affiliations/143173
https://api.w3.org/users/eu2fc67zs60c8sck8gok4ccs444wo4o/affiliations,W3C,https://api.w3.org/affiliations/52794
https://api.w3.org/users/bdwsj0zbgeg484400wgwswcwkg4ogoo/affiliations,"Ant Group Co., Ltd.",https://api.w3.org/affiliations/143173
https://api.w3.org/users/6p5axq0jc8gskkw8kso8sc04ok8owgo/affiliations,ZIIOT,https://api.w3.org/affiliations/126338
https://api.w3.org/users/64kutzjlpgsowwogk44coowwc0ccgc8/affiliations,China Mobile Communications Corporation,https://api.w3.org/affiliations/72139
https://api.w3.org/users/i40u4ob3lxk4sgw8cowwwgkk84k4oo8/affiliations,China Academy of Information and Communications Technology (CAICT),https://api.w3.org/affiliations/53821
https://api.w3.org/users/cf3ovq4a7jco0ck48ws4o4c0s0gcks0/affiliations,Opera Software AS,https://api.w3.org/affiliations/7271
https://api.w3.org/users/4i867b5zcf0gwkkc0s0804o0oog8swo/affiliations,University of Essex,https://api.w3.org/affiliations/66897
https://api.w3.org/users/qndii2rbrusgcccww4w44os8cokw8wk/affiliations,Peercraft,https://api.w3.org/affiliations/108761
https://api.w3.org/users/qlj2vr0kihc8sk48k8skc08oo8kkw8w/affiliations,ITV,https://api.w3.org/affiliations/111725
https://api.w3.org/users/h3zdxcivdf4sc8w8oowgkgwgkkco0cc/affiliations,Università di Napoli Federico II,https://api.w3.org/affiliations/107797
https://api.w3.org/users/rn71t045hu88gwwsg044s8c8w484gk/affiliations,W3C,https://api.w3.org/affiliations/52794
https://api.w3.org/users/3qy4kch1buuc4ws88swgwk08gc0sw8c/affiliations,Vienna University of Technology,https://api.w3.org/affiliations/56675
https://api.w3.org/users/69jkaxixoesc4swgkkk4cssgkwc040g/affiliations,National Oceanography Centre,https://api.w3.org/affiliations/143212
https://api.w3.org/users/7o4dmvon4so4k8kssgo44w4w4cgcsko/affiliations,University of Calgary,https://api.w3.org/affiliations/66338
https://api.w3.org/users/pav4y83gln4880cwggo0skcg080s84c/affiliations,China Academy of Information and Communication Technology,https://api.w3.org/affiliations/82670
https://api.w3.org/users/nysox11qeio08s00s44gkk040g440ow/affiliations,PA Consulting Group,https://api.w3.org/affiliations/94764
https://api.w3.org/users/70020t284w4k88c8844kogck4s0oo84/affiliations,Instituto Federal do Ceará,https://api.w3.org/affiliations/138881
https://api.w3.org/users/k5wxlk45unkskckw8sss0k44wckk80o/affiliations,C S Infocomm Pvt Ltd,https://api.w3.org/affiliations/114524
https://api.w3.org/users/aazehj6m46osk4oksws0occkgwwkswg/affiliations,IBM Corporation,https://api.w3.org/affiliations/1051
https://api.w3.org/users/kg8z8bsyyn4ksko0cw4gwkgkkw4ok0g/affiliations,American Mathematical Society,https://api.w3.org/affiliations/72213
https://api.w3.org/users/g30ftgx3big4k8gk00kwgo0sk4s48ow/affiliations,Dev Bootcamp,https://api.w3.org/affiliations/78826
https://api.w3.org/users/ify1umc74ao0co8wgkkwgos440g4cg8/affiliations,GMO Internet,https://api.w3.org/affiliations/78935
https://api.w3.org/users/36iatrps28qookkogo8s4wksw80s0sk/affiliations,Telecom Italia SpA,https://api.w3.org/affiliations/37898
https://api.w3.org/users/d2jkd8vc6u0ccg4wcgc800o48ksk4cs/affiliations,Cooperative University of Kenya,https://api.w3.org/affiliations/94411
https://api.w3.org/users/q7817iejy800gws8cg0g4cgkc8oo8kk/affiliations,ABB,https://api.w3.org/affiliations/85026
https://api.w3.org/users/1cqjarrzk940go84gksg4wkw4co8koc/affiliations,The Open University,https://api.w3.org/affiliations/37224
https://api.w3.org/users/c361ur2kupwkwcow80404ssgcokgg0k/affiliations,Siemens AG,https://api.w3.org/affiliations/12390
https://api.w3.org/users/oqhqrbhwhyscokswk08004gg8cksw8k/affiliations,Fraunhofer Gesellschaft,https://api.w3.org/affiliations/1117
https://api.w3.org/users/8ieiedmdd0kkk48cs4occkkoswswgoc/affiliations,University of Modena and Reggio Emilia,https://api.w3.org/affiliations/71958
https://api.w3.org/users/m2dm1seu0e80wkc8oocc4koscg0wk44/affiliations,University of Bath,https://api.w3.org/affiliations/55642
https://api.w3.org/users/o8c9vg2wsao4ws4swcoo8cgwcw4c8k0/affiliations,University of Cincinnati,https://api.w3.org/affiliations/83057
https://api.w3.org/users/tpqdunrnha8w008000o0so0go8swg84/affiliations,Federal University of Bahia,https://api.w3.org/affiliations/72604
https://api.w3.org/users/cibyru8ylqg4ogg844ccksgc88o84gs/affiliations,PwC,https://api.w3.org/affiliations/58514
https://api.w3.org/users/f98d7xpcg5wscs0gwwkg4k80cg080gc/affiliations,SSNCE,https://api.w3.org/affiliations/68872
https://api.w3.org/users/7shp806du3k0osc0ckc480sk0wk0www/affiliations,Bauhaus-Universität Weimar,https://api.w3.org/affiliations/79314
https://api.w3.org/users/snhxzot0pbkooosgs844k4sksw4k4c0/affiliations,Universidad de Málaga,https://api.w3.org/affiliations/52152
https://api.w3.org/users/hil5whfoig8og4kwg00cs8oo0ocskc0/affiliations,ARCES University of Bologna,https://api.w3.org/affiliations/95487
https://api.w3.org/users/eqthb5touc088gsok8oooocs0gkskcw/affiliations,Rokaware SL (Netzo),https://api.w3.org/affiliations/140885
https://api.w3.org/users/t760whukn00ss4ocg8wcoooo0kskkg8/affiliations,Uniplan Software srl,https://api.w3.org/affiliations/78844
https://api.w3.org/users/5l80kw21l0o48448oo8444o0kkkccos/affiliations,Robert Bosch GmbH,https://api.w3.org/affiliations/121903
https://api.w3.org/users/4c0uqsrawh6ok4sc0cco4w0w8884wkg/affiliations,Siemens AG,https://api.w3.org/affiliations/12390
https://api.w3.org/users/7mt7z7j888co00woc408gk4kk0kc44s/affiliations,Thales Services,https://api.w3.org/affiliations/79119
https://api.w3.org/users/sqimh18tua88s4scow8cs8ck48w008k/affiliations,Hochschule Hamm-Lippstadt,https://api.w3.org/affiliations/151293
https://api.w3.org/users/f874pb6ikpsk4o4s848cskw8ww4s0go/affiliations,"Dipartimento di Ingegneria dell'Informazione, Università Politecnica delle Marche",https://api.w3.org/affiliations/70297
https://api.w3.org/users/2ps8cotw1vi84s8ggwkkkksc004s0k0/affiliations,FEITIAN Technologies,https://api.w3.org/affiliations/132199
https://api.w3.org/users/swh2jmys5cg84wc4cckokw0coo44wc0/affiliations,University of Southampton,https://api.w3.org/affiliations/1163
https://api.w3.org/users/5k8vbvihpick40osgkssoko8c8gkkgc/affiliations,Ludwig-Maximilians-Universität München,https://api.w3.org/affiliations/103757
https://api.w3.org/users/3u43g883flkw0k0k8g48o8w88ckwows/affiliations,"SMARTRAC TECHNOLOGY Fletcher, Inc.",https://api.w3.org/affiliations/87233
https://api.w3.org/users/1n2fptv2y540cscsw480c0coccscw48/affiliations,Telecom Italia SpA,https://api.w3.org/affiliations/37898
https://api.w3.org/users/2yq2mbj3l1k40ok4g88gskgo4gsggow/affiliations,Open City Foundation,https://api.w3.org/affiliations/85902
https://api.w3.org/users/j52ydcxmu4g0scosc0kwsgwww80wwkk/affiliations,Friedrich Alexander-University of Erlangen-Nürnberg,https://api.w3.org/affiliations/51844
https://api.w3.org/users/7aqjdqsyyb8c848w8ww0wc8wwkossww/affiliations,Streamlyne Technologies Ltd.,https://api.w3.org/affiliations/78782
https://api.w3.org/users/j9rjs899iaok8k4w8gscksw40cocck8/affiliations,Deutsche Telekom AG,https://api.w3.org/affiliations/9824
https://api.w3.org/users/4x8vh3oybta8gcgsogsg8k40g4cos8g/affiliations,Beijing University of Posts and Telecommunications,https://api.w3.org/affiliations/75798
https://api.w3.org/users/8hvic6ebtz404o4cc0oc0sogcwccocg/affiliations,KAIST,https://api.w3.org/affiliations/55841
https://api.w3.org/users/63r2t3f94r8c08os8woogc88cks0cso/affiliations,National Technical University of Athens,https://api.w3.org/affiliations/54522
https://api.w3.org/users/mnr2m4klwu80ccw8484c8wwk804swgc/affiliations,JOANNEUM RESEARCH Forschungsgesellschaft mbH,https://api.w3.org/affiliations/43769
https://api.w3.org/users/42658693xq0wkk4sgs4go44sssg0csc/affiliations,Husbanken,https://api.w3.org/affiliations/137676
https://api.w3.org/users/on9w1er0kcg0ko8s000okwkow8so0go/affiliations,Futurice Oy,https://api.w3.org/affiliations/125884
https://api.w3.org/users/kh7h709no9sg4c0ww84kwwkw4k88okw/affiliations,Inklusio,https://api.w3.org/affiliations/127209
https://api.w3.org/users/jue2qkwtm9wk8g8oc848ccc88sc44w4/affiliations,Axess Lab,https://api.w3.org/affiliations/108558
https://api.w3.org/users/a7dg0w8eaqgc4wcgw040kc8cggogsww/affiliations,Karhu Helsinki,https://api.w3.org/affiliations/139365
https://api.w3.org/users/rpijo775izkkc8kcsgookg0w000484w/affiliations,Druid,https://api.w3.org/affiliations/138532
https://api.w3.org/users/6kstms839ngg4g4kwcg80k048cwg488/affiliations,Funka Nu,https://api.w3.org/affiliations/74779
https://api.w3.org/users/pt2g4p7zuxcc8okcg48k48k44wws484/affiliations,Siteimprove,https://api.w3.org/affiliations/75253
https://api.w3.org/users/q6y7eb3fuj4ckkkgo8wswoog0skgwws/affiliations,Gofore Plc,https://api.w3.org/affiliations/153010
https://api.w3.org/users/d8ls0klsqsgg4g04wokkgos4w88ggcs/affiliations,Siteimprove,https://api.w3.org/affiliations/75253
https://api.w3.org/users/76y4ld20ebs4gw0cwgosk0owo0s8soc/affiliations,University of Oulu,https://api.w3.org/affiliations/54158
https://api.w3.org/users/ktt09dkrk5wo0owg80c40kc0cg0g004/affiliations,Futurice Oy,https://api.w3.org/affiliations/125884
https://api.w3.org/users/b2u937eayp4owcg8844o8skk0sg04gg/affiliations,Exove,https://api.w3.org/affiliations/138537
https://api.w3.org/users/5qy1dg3vflc8ssgsw40c08scsggkw88/affiliations,University of Vaasa,https://api.w3.org/affiliations/138545
https://api.w3.org/users/s32482stbc0gwcosc0ssws4c8wwgs44/affiliations,Celia Library,https://api.w3.org/affiliations/97669
https://api.w3.org/users/3clo6v5a0d0k4kggs4w04c48s44kkcs/affiliations,BOGT,https://api.w3.org/affiliations/137971
https://api.w3.org/users/j76fn9l9tao8g08c0ogcgwo0ss400so/affiliations,IOHK,https://api.w3.org/affiliations/116255
https://api.w3.org/users/a1o6ic5pwpkcwo8o8c0804gk0gc84gc/affiliations,"Accreditrust, LLC",https://api.w3.org/affiliations/68798
https://api.w3.org/users/o3uwi1uv33ksswok8osw0wcgkcck4wk/affiliations,"Accreditrust Technologies, LLC",https://api.w3.org/affiliations/99587
https://api.w3.org/users/karq7nfuzi8440cc4888g4wcgo4s0ws/affiliations,Government Technology Agency,https://api.w3.org/affiliations/125547
https://api.w3.org/users/msf7kj4cexw0o800s88wc008so8sgkc/affiliations,Grand Valley State University,https://api.w3.org/affiliations/151388
https://api.w3.org/users/pgtq47dw67ks0csw4ow80ccw8g8sc0c/affiliations,Beruku Identity Limited,https://api.w3.org/affiliations/129352
https://api.w3.org/users/6s1289kyabggokcc8s044owgwwgs8cw/affiliations,University of Maribor,https://api.w3.org/affiliations/120128
https://api.w3.org/users/cpgffjli9pw8s08w4wg44gs048wg484/affiliations,Po.et,https://api.w3.org/affiliations/107430
https://api.w3.org/users/dmqxif0cqjkk4gs40c088csk04swk4w/affiliations,cheqd,https://api.w3.org/affiliations/137966
https://api.w3.org/users/50w740fvws4cc4kwwkggko8gssgc0c8/affiliations,7bulls.com Sp. z o.o.,https://api.w3.org/affiliations/119046
https://api.w3.org/users/hva42x2vl48o0woo0k0cwogg8w4scgo/affiliations,TNO,https://api.w3.org/affiliations/9954
https://api.w3.org/users/9zi7kxtpjg0scwksgo88ccwwcswo8sg/affiliations,IOHK,https://api.w3.org/affiliations/116255
https://api.w3.org/users/7v2j41nkgyo08ks40sckkkokck0wgwc/affiliations,3Box,https://api.w3.org/affiliations/128215
https://api.w3.org/users/gt68rjhz7xsswg4g0kgcgcs0o0woss0/affiliations,Yandex,https://api.w3.org/affiliations/57381
https://api.w3.org/users/6135k1qsxqo8k0g4wg0ogwgg8g84k88/affiliations,Yoti Ltd,https://api.w3.org/affiliations/139909
https://api.w3.org/users/o4hotetvy74ksg8o084c8go44kk0o8s/affiliations,Ockam,https://api.w3.org/affiliations/114559
https://api.w3.org/users/rhtknfbhcu8444ko0kcwc8s48s0o0gw/affiliations,UnitedHealth Group,https://api.w3.org/affiliations/122067
https://api.w3.org/users/edha4y9uwbkg8w040wco8sock4o4k48/affiliations,360,https://api.w3.org/affiliations/52052
https://api.w3.org/users/kiyl0vubsa8scw44goss88csw40g408/affiliations,Public Consulting Group,https://api.w3.org/affiliations/86759
https://api.w3.org/users/hqgatuspqg8owk488o8wsw444s8c4o8/affiliations,GNU MediaGoblin,https://api.w3.org/affiliations/71217
https://api.w3.org/users/3djiqy5yp268c8wcwg8o8wwk0g4wocc/affiliations,Beruku Identity Limited,https://api.w3.org/affiliations/129352
https://api.w3.org/users/94ng6ud1l4w0koo4gsks4wwwggw04gs/affiliations,Becker-Carroll,https://api.w3.org/affiliations/107972
https://api.w3.org/users/b613ck4pi884ocwg4cssgc4088kw0ss/affiliations,U.S. Department of State,https://api.w3.org/affiliations/55414
https://api.w3.org/users/sio339xhyv44ksgcckgoc444w8gkoc4/affiliations,Bina Nusantara University,https://api.w3.org/affiliations/143524
